Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,3,9,0.7166666666666667,54.63169712275888,agent.zip
30,3,3,6,0.3138888888888889,63.59036965960058,agent.zip
30,6,2,12,0.4722222222222222,58.05783844911366,agent.zip
30,6,3,9,0.4777777777777778,63.57040620706264,agent.zip
30,3,3,9,0.3138888888888889,63.59036965960058,agent.zip
40,6,3,9,0.6166666666666667,54.73681286681628,agent.zip
40,6,2,12,0.6,57.476198879484514,agent.zip
40,3,2,9,0.3972222222222222,55.70027204266412,agent.zip
40,6,2,6,0.6,57.476198879484514,agent.zip
40,9,2,6,0.6666666666666666,56.23181562351012,agent.zip
