Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,12,0.525,58.914584804388426,agent.zip
30,6,2,9,0.4111111111111111,58.8635194447182,agent.zip
30,6,2,12,0.4111111111111111,58.8635194447182,agent.zip
40,3,3,6,0.3638888888888889,62.80808254600984,agent.zip
30,3,2,6,0.28888888888888886,59.490286542794586,agent.zip
30,6,3,9,0.3972222222222222,58.71427456803779,agent.zip
30,3,2,9,0.28888888888888886,59.490286542794586,agent.zip
30,9,2,12,0.5305555555555556,59.136477626474914,agent.zip
40,3,2,12,0.39166666666666666,59.487678485561844,agent.zip
40,6,3,12,0.5,62.4115421808487,agent.zip
