Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,3,9,0.4638888888888889,59.41688138651116,agent.zip
30,3,3,12,0.35,59.005519848804624,agent.zip
30,3,3,6,0.35,59.005519848804624,agent.zip
30,6,3,9,0.49722222222222223,58.841775782683726,agent.zip
30,9,3,12,0.6222222222222222,59.0846602412439,agent.zip
30,9,3,9,0.6222222222222222,59.0846602412439,agent.zip
40,3,2,9,0.4583333333333333,62.881656011531426,agent.zip
40,6,2,9,0.5916666666666667,63.17090839764609,agent.zip
40,6,2,6,0.5916666666666667,63.17090839764609,agent.zip
40,9,3,9,0.7305555555555555,59.92107068328924,agent.zip
