Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,6,0.3,58.57233337178676,agent.zip
30,3,3,12,0.2972222222222222,55.400222082957235,agent.zip
30,3,3,6,0.2972222222222222,55.400222082957235,agent.zip
30,9,3,6,0.5055555555555555,55.641985226370196,agent.zip
30,9,2,6,0.625,58.67730669857127,agent.zip
40,3,3,6,0.3527777777777778,60.53183614824639,agent.zip
40,6,2,9,0.43333333333333335,58.71861467371517,agent.zip
40,6,2,12,0.43333333333333335,58.71861467371517,agent.zip
40,3,2,12,0.3,58.57233337178676,agent.zip
40,9,3,12,0.5861111111111111,60.452936270955625,agent.zip
