Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,12,0.44166666666666665,51.91815108893993,agent.zip
30,3,2,6,0.2972222222222222,59.836221500114824,agent.zip
40,9,2,9,0.7138888888888889,61.580617168029505,agent.zip
40,3,2,9,0.44166666666666665,51.91815108893993,agent.zip
30,9,3,6,0.5694444444444444,56.1382188317441,agent.zip
30,6,3,12,0.46944444444444444,56.31791767804717,agent.zip
30,6,3,6,0.46944444444444444,56.31791767804717,agent.zip
30,6,2,6,0.4388888888888889,60.00806670817557,agent.zip
40,3,3,12,0.39444444444444443,52.74474487142593,agent.zip
40,3,2,6,0.44166666666666665,51.91815108893993,agent.zip
