Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,9,0.43333333333333335,58.59848023420614,agent.zip
30,3,2,9,0.3055555555555556,58.86987151241093,agent.zip
30,6,3,6,0.5555555555555556,60.25907816458408,agent.zip
30,9,3,12,0.6638888888888889,60.188230697566475,agent.zip
30,3,2,12,0.3055555555555556,58.86987151241093,agent.zip
30,9,3,9,0.6638888888888889,60.188230697566475,agent.zip
30,6,2,12,0.43333333333333335,58.59848023420614,agent.zip
40,9,2,12,0.7555555555555555,52.60853344557122,agent.zip
40,6,2,6,0.6222222222222222,52.71964852520258,agent.zip
40,6,2,12,0.6222222222222222,52.71964852520258,agent.zip
