Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,2,9,0.006733333333333333,75.82083022931606,agent.zip
5,3,1,9,0.0112,77.49372099395474,agent.zip
5,6,1,6,0.0034666666666666665,65.72109863377482,agent.zip
5,9,1,6,0.0044666666666666665,65.72096034082492,agent.zip
5,9,3,6,0.035133333333333336,64.40187824863433,agent.zip
5,6,3,6,0.026333333333333334,64.40349614998165,agent.zip
5,3,3,9,0.024733333333333333,74.81944589478442,agent.zip
10,9,1,9,0.021533333333333335,77.02041714646835,agent.zip
10,6,1,6,0.01806666666666667,73.6977926111001,agent.zip
10,6,3,6,0.05313333333333333,67.25902437388636,agent.zip
10,3,3,6,0.028466666666666668,73.62367162653237,agent.zip
20,6,2,12,0.08126666666666667,68.15843658110582,agent.zip
20,3,1,9,0.011533333333333333,82.01674069535781,agent.zip
20,6,2,6,0.037733333333333334,70.60528950609142,agent.zip
20,6,2,9,0.0548,84.1049802565562,agent.zip
20,3,3,12,0.15633333333333332,76.7738275861834,agent.zip
20,3,3,6,0.05413333333333333,79.10040822964672,agent.zip
20,9,1,12,0.054533333333333336,59.30412861244926,agent.zip
40,9,3,12,0.47773333333333334,79.06150885338916,agent.zip
40,3,3,12,0.2752,67.02333488479275,agent.zip
40,6,3,6,0.17066666666666666,78.51014326204793,agent.zip
40,6,2,12,0.20366666666666666,67.942313885566,agent.zip
40,6,2,6,0.0592,67.06791089866589,agent.zip
40,3,2,6,0.0376,62.929569762359,agent.zip
