Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,9,0.025,75.4130660346817,agent.zip
5,3,1,9,0.0015333333333333334,84.61662165510747,agent.zip
5,9,1,9,0.007066666666666666,84.5949837225293,agent.zip
5,9,2,6,0.0054,78.08938231493254,agent.zip
5,9,2,12,0.0574,61.36495144050317,agent.zip
5,3,1,12,0.0016,74.56650256545906,agent.zip
10,3,1,12,0.0056,84.58888617707662,agent.zip
5,9,3,9,0.07653333333333333,72.09016735753703,agent.zip
10,9,3,6,0.0624,82.10764316638225,agent.zip
10,6,1,9,0.0064,70.88210167133302,agent.zip
10,3,1,6,0.005066666666666666,78.07722330757356,agent.zip
10,3,2,6,0.007533333333333334,81.54440844606066,agent.zip
10,9,2,12,0.0842,80.72953482429352,agent.zip
10,9,3,9,0.09293333333333334,77.0961334808352,agent.zip
10,9,1,9,0.008066666666666666,70.8643965272385,agent.zip
20,6,1,6,0.015666666666666666,84.57031662659786,agent.zip
20,9,1,9,0.05173333333333333,80.72021299680458,agent.zip
20,6,1,9,0.03673333333333333,80.75100828157892,agent.zip
20,9,2,12,0.1822,71.23991305984083,agent.zip
20,9,3,12,0.25506666666666666,81.79707235330197,agent.zip
20,6,2,6,0.0368,85.60824290085262,agent.zip
40,9,1,6,0.03553333333333333,69.87455359891837,agent.zip
40,6,2,6,0.09226666666666666,73.8531958755159,agent.zip
40,9,2,6,0.1428,91.01559753133908,agent.zip
