Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,3,6,0.46944444444444444,61.07988802151513,agent.zip
40,3,2,9,0.4722222222222222,59.83965705561982,agent.zip
30,9,2,9,0.5111111111111111,55.568004614738676,agent.zip
30,6,2,9,0.41944444444444445,55.4211494726797,agent.zip
40,6,2,12,0.6277777777777778,59.82066645477786,agent.zip
30,9,2,12,0.5111111111111111,55.568004614738676,agent.zip
30,6,2,6,0.41944444444444445,55.4211494726797,agent.zip
40,6,2,6,0.6277777777777778,59.82066645477786,agent.zip
40,3,2,6,0.4722222222222222,59.83965705561982,agent.zip
40,3,3,12,0.36944444444444446,59.845362750921566,agent.zip
