Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,9,0.35,54.911327015788935,agent.zip
30,6,3,9,0.3972222222222222,57.00371914037337,agent.zip
40,3,3,6,0.37222222222222223,62.86108541399411,agent.zip
40,6,2,12,0.45555555555555555,59.225470053377165,agent.zip
40,9,2,12,0.575,59.151206625173735,agent.zip
30,9,3,9,0.5333333333333333,56.910872908940185,agent.zip
40,3,3,12,0.37222222222222223,62.86108541399411,agent.zip
40,6,3,12,0.5555555555555556,62.107347188608685,agent.zip
40,6,2,9,0.45555555555555555,59.225470053377165,agent.zip
40,9,2,9,0.575,59.151206625173735,agent.zip
