Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,9,0.5611111111111111,60.90671786087743,agent.zip
30,3,2,12,0.31666666666666665,59.858543275242994,agent.zip
30,3,3,6,0.2916666666666667,58.45239880939946,agent.zip
30,3,2,6,0.31666666666666665,59.858543275242994,agent.zip
30,3,3,12,0.2916666666666667,58.45239880939946,agent.zip
40,3,3,6,0.49444444444444446,62.07475293895865,agent.zip
40,9,2,12,0.7722222222222223,60.34354007971032,agent.zip
40,6,2,6,0.6444444444444445,60.190252563501,agent.zip
40,3,2,6,0.4444444444444444,60.36848203732196,agent.zip
40,3,2,9,0.4444444444444444,60.36848203732196,agent.zip
