Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,9,0.5055555555555555,56.634266230812905,agent.zip
30,6,2,12,0.40555555555555556,72.86261454115837,agent.zip
30,9,3,6,0.6444444444444445,63.29049492005394,agent.zip
30,3,3,6,0.3333333333333333,63.380931670470694,agent.zip
30,6,3,9,0.48333333333333334,63.4675055762637,agent.zip
30,9,2,9,0.5222222222222223,73.2453179517877,agent.zip
40,9,3,9,0.7777777777777778,59.728976201373804,agent.zip
40,9,2,12,0.7305555555555555,56.07364843118146,agent.zip
40,6,3,12,0.5388888888888889,67.67712273364096,agent.zip
40,9,2,9,0.7305555555555555,56.07364843118146,agent.zip
