Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,6,0.4527777777777778,63.42852749854321,agent.zip
30,3,3,6,0.2861111111111111,63.48660134656418,agent.zip
30,9,3,6,0.5805555555555556,63.301751784120036,agent.zip
40,3,3,6,0.35555555555555557,64.31899052616961,agent.zip
30,9,3,9,0.5805555555555556,63.301751784120036,agent.zip
30,3,2,9,0.3611111111111111,59.04013591053479,agent.zip
30,3,3,12,0.2861111111111111,63.48660134656418,agent.zip
30,9,2,9,0.65,58.881674473886584,agent.zip
40,3,2,9,0.36666666666666664,61.52481549859771,agent.zip
40,9,2,9,0.65,61.64971294513657,agent.zip
