Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,3,12,0.75,59.62005574330292,agent.zip
40,3,3,6,0.5611111111111111,59.77515063573393,agent.zip
30,3,3,9,0.3888888888888889,62.723644369397455,agent.zip
30,3,2,9,0.30833333333333335,57.19125262514367,agent.zip
30,6,2,6,0.46944444444444444,57.16583943231498,agent.zip
40,3,3,12,0.5611111111111111,59.77515063573393,agent.zip
40,9,3,12,0.8388888888888889,59.72244455911261,agent.zip
40,9,2,12,0.7277777777777777,63.43687231498586,agent.zip
40,3,2,9,0.5388888888888889,63.3391059315151,agent.zip
40,9,2,9,0.7277777777777777,63.43687231498586,agent.zip
