Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,2,9,0.015866666666666668,92.1775889719849,agent.zip
5,9,3,6,0.024066666666666667,78.84073567555201,agent.zip
5,9,2,6,0.0266,77.05960445573324,agent.zip
5,9,2,12,0.03526666666666667,66.60951024302568,agent.zip
5,3,3,6,0.012133333333333333,78.84980924116417,agent.zip
5,9,1,9,0.005333333333333333,69.20026803169503,agent.zip
5,6,2,12,0.026066666666666665,66.61422703595957,agent.zip
5,3,3,9,0.0242,67.82274338250183,agent.zip
5,9,1,12,0.004733333333333333,76.179435852055,agent.zip
5,9,2,9,0.034866666666666664,92.16841887270188,agent.zip
10,3,3,9,0.06953333333333334,81.13082385943532,agent.zip
10,3,3,6,0.03546666666666667,66.21100797876775,agent.zip
20,9,2,6,0.03726666666666666,65.00744705285304,agent.zip
20,6,1,9,0.018266666666666667,75.04026186738459,agent.zip
20,9,1,12,0.0278,63.5266515014481,agent.zip
40,3,3,12,0.2729333333333333,77.48146440186616,agent.zip
40,9,3,6,0.2322,70.63376538629223,agent.zip
40,9,3,12,0.4472,76.34793604646555,agent.zip
40,3,1,9,0.024866666666666665,71.89836598832399,agent.zip
40,3,1,12,0.043533333333333334,61.680023440667874,agent.zip
40,6,1,6,0.037533333333333335,87.67753396774752,agent.zip
40,3,2,6,0.0368,73.8022321734557,agent.zip
40,9,3,9,0.3834666666666667,82.64986917035066,agent.zip
40,9,1,9,0.06506666666666666,58.50540623887431,agent.zip
