Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,1,9,0.010266666666666667,79.61598939632674,agent.zip
5,3,3,6,0.0071333333333333335,71.99647271688372,agent.zip
5,6,3,9,0.030133333333333335,70.66678316958061,agent.zip
5,6,2,6,0.017,66.22450458328457,agent.zip
5,6,2,12,0.013866666666666666,74.27500325862323,agent.zip
5,6,3,12,0.05273333333333333,83.34623766558501,agent.zip
10,3,1,6,0.004266666666666667,84.29715386296142,agent.zip
10,6,3,9,0.10693333333333334,80.93920455701365,agent.zip
10,9,3,12,0.14686666666666667,68.80765953093187,agent.zip
10,6,3,12,0.13153333333333334,83.74104603352723,agent.zip
10,6,1,12,0.02266666666666667,86.45928263358854,agent.zip
10,3,2,6,0.019666666666666666,78.86480316692273,agent.zip
10,9,2,9,0.0378,68.15034053198434,agent.zip
20,6,3,9,0.18173333333333333,73.56538733334921,agent.zip
20,6,1,6,0.017533333333333335,85.07128650990828,agent.zip
20,3,1,9,0.019,85.56013818370702,agent.zip
20,3,2,9,0.05726666666666667,77.82482675608935,agent.zip
20,3,3,9,0.15226666666666666,79.32748431684105,agent.zip
40,6,2,6,0.08953333333333334,77.83378265868423,agent.zip
40,9,3,6,0.24986666666666665,87.65900833594706,agent.zip
40,6,1,6,0.038066666666666665,70.21102136646286,agent.zip
40,6,3,6,0.21326666666666666,80.50053366702511,agent.zip
40,6,1,9,0.0472,85.62208328827222,agent.zip
40,9,1,12,0.0954,75.51036572313186,agent.zip
