Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,2,12,0.6138888888888889,54.8395614628157,agent.zip
30,9,2,12,0.5388888888888889,63.36813464827222,agent.zip
30,3,2,6,0.275,63.804873263530226,agent.zip
30,3,3,9,0.3611111111111111,63.415487618844224,agent.zip
30,3,2,9,0.275,63.804873263530226,agent.zip
30,6,2,9,0.4111111111111111,63.61405494627934,agent.zip
30,6,3,12,0.5111111111111111,63.19469141325135,agent.zip
40,3,2,12,0.45,54.86497599867538,agent.zip
40,9,2,9,0.7555555555555555,54.90532350309562,agent.zip
40,9,3,12,0.7138888888888889,65.96865946983347,agent.zip
