Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,1,6,0.0023333333333333335,72.79876549054855,agent.zip
5,6,1,12,0.0034,62.15871037012808,agent.zip
5,6,2,9,0.024866666666666665,63.790660002559434,agent.zip
5,3,3,6,0.012733333333333333,81.36346009656488,agent.zip
10,6,3,6,0.04293333333333333,71.3276814855645,agent.zip
5,9,3,9,0.0536,91.9394316559512,agent.zip
10,3,2,9,0.023,92.51776289923845,agent.zip
10,3,3,12,0.09853333333333333,69.86059389110254,agent.zip
10,9,3,9,0.12686666666666666,60.29417920319808,agent.zip
10,9,2,9,0.04593333333333333,92.50715166068396,agent.zip
20,9,1,6,0.034466666666666666,69.62533660403857,agent.zip
20,9,3,9,0.19173333333333334,73.67880878150889,agent.zip
20,3,1,9,0.0234,58.38948855760773,agent.zip
20,3,3,12,0.15873333333333334,77.55374453230637,agent.zip
20,6,2,12,0.1192,78.55971484087618,agent.zip
40,6,3,6,0.21453333333333333,67.93104828326577,agent.zip
40,9,3,9,0.35713333333333336,77.27586769797065,agent.zip
40,3,2,9,0.07973333333333334,72.61402619503762,agent.zip
40,6,2,9,0.13366666666666666,65.7902168122458,agent.zip
40,9,1,6,0.0624,66.56612780621728,agent.zip
40,3,3,6,0.13693333333333332,71.7652249499633,agent.zip
40,3,1,9,0.0178,81.28594550178876,agent.zip
40,3,2,6,0.05973333333333333,73.80674998557733,agent.zip
40,9,3,6,0.2282,78.37784999955231,agent.zip
