Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,6,0.016866666666666665,74.11845828249581,agent.zip
10,3,1,6,0.0051333333333333335,73.06293520738845,agent.zip
5,9,1,9,0.0236,79.14881650987662,agent.zip
5,3,2,12,0.019666666666666666,74.39153153552371,agent.zip
5,3,1,9,0.012066666666666667,79.22280186870448,agent.zip
10,6,2,9,0.037066666666666664,75.03787975966367,agent.zip
5,6,2,12,0.030533333333333332,74.39410666092844,agent.zip
10,6,1,6,0.008133333333333333,73.05594167926623,agent.zip
5,6,1,6,0.0017333333333333333,62.943128460136684,agent.zip
10,6,3,12,0.1142,81.32763960207875,agent.zip
10,6,1,12,0.015133333333333334,81.3660326044371,agent.zip
10,9,2,9,0.05173333333333333,75.03970670297852,agent.zip
10,9,2,12,0.061,77.41267536796718,agent.zip
20,3,1,6,0.014666666666666666,82.3341986625099,agent.zip
20,3,2,9,0.04293333333333333,80.22412895116443,agent.zip
20,9,1,12,0.0524,81.56680316759255,agent.zip
20,6,3,9,0.17353333333333334,76.81894830525997,agent.zip
20,3,2,12,0.062066666666666666,89.71526676075747,agent.zip
20,6,2,9,0.073,80.07270494952682,agent.zip
40,6,1,9,0.056466666666666665,83.57896311695916,agent.zip
40,9,1,9,0.09046666666666667,85.48969981980437,agent.zip
40,3,2,6,0.056933333333333336,85.9881409666669,agent.zip
40,9,1,6,0.08346666666666666,67.22750836148977,agent.zip
40,9,3,12,0.492,69.27873068811427,agent.zip
