Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,6,0.4638888888888889,49.489687366793454,agent.zip
30,9,2,9,0.6138888888888889,49.441487843982394,agent.zip
30,3,2,9,0.3388888888888889,49.43437956892394,agent.zip
40,6,2,6,0.49166666666666664,65.7895212469639,agent.zip
30,9,3,12,0.5555555555555556,49.41570805622589,agent.zip
30,3,3,6,0.3638888888888889,49.50955064345438,agent.zip
30,3,2,12,0.3388888888888889,49.43437956892394,agent.zip
30,6,3,12,0.45555555555555555,49.50128261812378,agent.zip
40,9,2,12,0.6194444444444445,65.80813228052519,agent.zip
40,9,2,9,0.6194444444444445,65.80813228052519,agent.zip
