Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,2,12,0.035,81.06051150682224,agent.zip
5,3,1,12,0.0021333333333333334,72.01751670257575,agent.zip
5,3,3,9,0.0332,89.84197707949474,agent.zip
5,9,1,12,0.0048,72.0117199724885,agent.zip
10,3,1,6,0.005266666666666667,62.627920143974265,agent.zip
5,3,3,6,0.019666666666666666,76.5228370839363,agent.zip
5,9,2,9,0.026533333333333332,70.22089846833266,agent.zip
10,6,1,9,0.018,80.50771144777117,agent.zip
10,9,3,12,0.17053333333333334,88.7906858910107,agent.zip
10,6,1,12,0.03333333333333333,78.08372346448893,agent.zip
10,3,2,12,0.0436,76.85188860127764,agent.zip
10,6,1,6,0.007733333333333333,62.63853753361573,agent.zip
20,9,3,6,0.10453333333333334,68.47314062881348,agent.zip
20,3,2,6,0.040266666666666666,81.39463358512099,agent.zip
20,3,1,9,0.015333333333333332,75.25419998008645,agent.zip
20,9,1,6,0.029933333333333333,85.39018422346207,agent.zip
20,3,3,9,0.1038,74.71484302981688,agent.zip
20,6,3,6,0.05313333333333333,81.60438735386897,agent.zip
40,6,2,12,0.22713333333333333,74.944949531179,agent.zip
40,3,1,6,0.018,67.66839731517388,agent.zip
40,3,3,12,0.25693333333333335,70.49983026494745,agent.zip
40,3,3,9,0.19446666666666668,77.45651617914176,agent.zip
40,9,1,6,0.029133333333333334,65.48162864727921,agent.zip
40,3,1,9,0.03233333333333333,76.15249010306772,agent.zip
