Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,6,0.25277777777777777,52.81526907918336,agent.zip
30,6,2,6,0.35,55.04329149369452,agent.zip
30,6,3,6,0.36666666666666664,52.54896901751948,agent.zip
30,3,3,12,0.25277777777777777,52.81526907918336,agent.zip
30,3,2,12,0.225,55.49762660425866,agent.zip
30,3,2,9,0.225,55.49762660425866,agent.zip
30,9,3,6,0.4666666666666667,52.527020939587565,agent.zip
40,3,3,9,0.40555555555555556,58.125974857688846,agent.zip
40,9,3,9,0.6444444444444445,57.974863017728346,agent.zip
40,6,3,12,0.5305555555555556,58.05801397941959,agent.zip
