Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,12,0.45555555555555555,64.88673406972941,agent.zip
30,6,2,9,0.44722222222222224,60.78770129337038,agent.zip
30,6,2,6,0.44722222222222224,60.78770129337038,agent.zip
30,6,2,12,0.44722222222222224,60.78770129337038,agent.zip
30,3,3,9,0.3416666666666667,64.94062687354898,agent.zip
40,6,2,6,0.5944444444444444,58.63762095047764,agent.zip
40,9,2,6,0.7555555555555555,58.63191024936297,agent.zip
40,6,2,9,0.5944444444444444,58.63762095047764,agent.zip
40,6,3,12,0.5555555555555556,61.42878631299131,agent.zip
40,9,3,9,0.6555555555555556,61.4592078705871,agent.zip
