Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,12,0.5111111111111111,60.454727288405046,agent.zip
30,3,3,6,0.4,56.539449413349736,agent.zip
30,3,3,12,0.4,56.539449413349736,agent.zip
30,3,2,9,0.3055555555555556,60.4441470211351,agent.zip
30,3,2,6,0.3055555555555556,60.4441470211351,agent.zip
30,9,3,12,0.6861111111111111,61.9402596149614,agent.zip
40,6,2,6,0.5,59.574840703908336,agent.zip
40,9,2,6,0.6194444444444445,59.46016387064096,agent.zip
40,3,2,6,0.3888888888888889,59.84871033195855,agent.zip
40,6,3,12,0.6277777777777778,66.74251116113153,agent.zip
