Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,12,0.3388888888888889,60.97407098941897,agent.zip
40,6,3,12,0.5472222222222223,51.91736965775815,agent.zip
30,3,2,12,0.20277777777777778,60.84727761207861,agent.zip
30,9,3,12,0.5388888888888889,55.97412504725825,agent.zip
30,9,3,6,0.5388888888888889,55.97412504725825,agent.zip
30,3,2,6,0.20277777777777778,60.84727761207861,agent.zip
30,9,2,6,0.44166666666666665,60.97625747292248,agent.zip
40,6,2,12,0.6083333333333333,62.43811508579767,agent.zip
40,3,3,6,0.4027777777777778,52.20941620295664,agent.zip
40,3,3,12,0.4027777777777778,52.20941620295664,agent.zip
