Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,12,0.6027777777777777,65.21302464579081,agent.zip
30,6,2,6,0.4722222222222222,61.334056577390264,agent.zip
30,3,3,6,0.3277777777777778,64.97685872690641,agent.zip
30,3,2,12,0.32222222222222224,61.23535940339932,agent.zip
30,6,2,9,0.4722222222222222,61.334056577390264,agent.zip
30,9,3,9,0.6027777777777777,65.21302464579081,agent.zip
40,3,3,9,0.4,63.64974767121415,agent.zip
40,3,2,12,0.5166666666666667,64.00549547436657,agent.zip
40,6,2,6,0.6444444444444445,63.96487953282129,agent.zip
40,6,3,9,0.5333333333333333,63.69128420332307,agent.zip
