Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,9,0.6444444444444445,56.31878609937146,agent.zip
30,9,3,12,0.6444444444444445,56.31878609937146,agent.zip
30,6,3,9,0.5305555555555556,56.25849042593605,agent.zip
40,3,2,6,0.3333333333333333,56.54825066466236,agent.zip
30,3,3,12,0.3472222222222222,56.17611123013958,agent.zip
40,3,3,12,0.35,55.82075172220004,agent.zip
40,6,3,9,0.4722222222222222,55.78122739569048,agent.zip
40,6,2,6,0.4527777777777778,56.76611327099844,agent.zip
40,6,2,12,0.4527777777777778,56.76611327099844,agent.zip
40,9,2,12,0.5555555555555556,57.137968442751685,agent.zip
