Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,3,12,0.42777777777777776,61.091312095257365,agent.zip
40,3,2,9,0.5333333333333333,60.0572225222306,agent.zip
40,9,2,12,0.7916666666666666,59.44877050238122,agent.zip
30,6,3,12,0.44166666666666665,53.6738098378691,agent.zip
30,9,3,12,0.48055555555555557,53.70546858047853,agent.zip
30,3,3,9,0.29444444444444445,53.3700496171324,agent.zip
40,9,3,12,0.6583333333333333,60.9102283443971,agent.zip
30,6,3,6,0.44166666666666665,53.6738098378691,agent.zip
30,6,2,12,0.425,56.60798360384137,agent.zip
40,3,3,9,0.42777777777777776,61.091312095257365,agent.zip
