Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,9,0.5638888888888889,57.18560162734477,agent.zip
30,6,3,12,0.37222222222222223,56.749555237993185,agent.zip
40,3,2,12,0.35,63.93990942518085,agent.zip
30,6,2,9,0.3,55.92243276145971,agent.zip
30,3,2,12,0.20277777777777778,55.9720156695115,agent.zip
30,6,3,9,0.37222222222222223,56.749555237993185,agent.zip
30,6,2,6,0.3,55.92243276145971,agent.zip
40,9,2,12,0.6166666666666667,64.13968416287976,agent.zip
40,3,2,9,0.35,63.93990942518085,agent.zip
40,6,2,6,0.4888888888888889,64.12845886035133,agent.zip
