Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,12,0.3333333333333333,61.980591872851335,agent.zip
40,3,2,9,0.30277777777777776,62.71768653895199,agent.zip
30,3,2,9,0.3111111111111111,62.724757860741555,agent.zip
30,6,3,6,0.4444444444444444,61.744554127329614,agent.zip
30,9,3,6,0.55,61.5315882938423,agent.zip
30,6,3,12,0.4444444444444444,61.744554127329614,agent.zip
40,3,3,6,0.3527777777777778,64.13801280630865,agent.zip
40,9,3,6,0.5916666666666667,63.77556931951484,agent.zip
40,9,2,6,0.7222222222222222,62.162492609533764,agent.zip
40,6,2,6,0.5388888888888889,62.521411666654195,agent.zip
