Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,12,0.43333333333333335,64.0501611781974,agent.zip
30,3,2,12,0.2833333333333333,64.09996503591479,agent.zip
30,9,2,9,0.5555555555555556,64.16044153987272,agent.zip
30,6,2,9,0.43333333333333335,64.0501611781974,agent.zip
30,3,2,9,0.2833333333333333,64.09996503591479,agent.zip
40,3,3,6,0.42777777777777776,56.6490200156886,agent.zip
40,6,3,12,0.6194444444444445,56.4047001014612,agent.zip
40,9,3,6,0.7666666666666667,56.160904303463674,agent.zip
40,3,3,12,0.42777777777777776,56.6490200156886,agent.zip
40,9,3,9,0.7666666666666667,56.160904303463674,agent.zip
