Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,1,6,0.0017333333333333333,78.83674187237595,agent.zip
5,6,2,12,0.027733333333333332,90.93719126053686,agent.zip
10,6,2,9,0.04033333333333333,77.97740834118333,agent.zip
5,3,1,6,0.001,78.83816580374855,agent.zip
10,3,2,12,0.022333333333333334,74.97601203076036,agent.zip
5,6,2,6,0.009266666666666666,80.44781094881655,agent.zip
5,9,2,12,0.0386,90.9364439938575,agent.zip
10,6,3,9,0.07926666666666667,83.87420870135503,agent.zip
10,3,1,9,0.0104,78.55278752400082,agent.zip
10,3,3,6,0.0418,68.86455984971568,agent.zip
10,9,2,12,0.050866666666666664,74.96924426119348,agent.zip
20,6,1,12,0.010133333333333333,69.51438210641702,agent.zip
20,6,1,6,0.010533333333333334,76.27801705558169,agent.zip
20,3,3,6,0.06313333333333333,81.47708881723788,agent.zip
20,3,1,12,0.005533333333333334,69.5335585717112,agent.zip
20,9,1,12,0.013333333333333334,67.27010556978433,agent.zip
20,6,2,9,0.0648,63.17178275098053,agent.zip
40,9,1,6,0.06806666666666666,93.94439112683385,agent.zip
40,9,3,12,0.4026666666666667,88.58457750950082,agent.zip
40,6,2,12,0.21353333333333332,99.39995840568231,agent.zip
40,3,1,12,0.022466666666666666,67.02052966074493,agent.zip
40,6,2,6,0.0868,91.6238071847163,agent.zip
40,3,1,6,0.026333333333333334,93.143694942489,agent.zip
40,9,1,9,0.06753333333333333,79.96190256487039,agent.zip
