Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,2,12,0.015333333333333332,63.234490546485674,agent.zip
5,9,2,12,0.028666666666666667,63.23390132602292,agent.zip
5,6,3,6,0.02266666666666667,75.44711854386563,agent.zip
10,6,3,9,0.09453333333333333,89.10470406877099,agent.zip
5,3,2,6,0.003933333333333333,76.47874445576788,agent.zip
10,3,3,9,0.0702,89.10868387259112,agent.zip
10,9,1,9,0.016533333333333334,75.18971449437328,agent.zip
10,3,3,6,0.038066666666666665,74.34620835293735,agent.zip
10,3,2,12,0.030933333333333334,76.97271192542237,agent.zip
10,9,1,12,0.0086,79.9707544299872,agent.zip
10,9,3,6,0.07213333333333333,74.32823671322535,agent.zip
20,3,1,9,0.017666666666666667,73.51682103377047,agent.zip
20,9,2,6,0.050666666666666665,79.89743071584506,agent.zip
20,6,2,9,0.08913333333333333,73.4323003960411,agent.zip
20,9,3,6,0.163,75.34399183983169,agent.zip
20,3,2,9,0.0458,66.1420597479786,agent.zip
40,3,3,12,0.2860666666666667,82.61266203013541,agent.zip
40,3,3,6,0.1162,62.85477840911889,agent.zip
40,9,2,9,0.19846666666666668,78.53040526392586,agent.zip
40,6,3,9,0.305,77.02349466355736,agent.zip
40,3,2,12,0.1478,82.90212550747437,agent.zip
40,3,2,9,0.10133333333333333,82.32461683546688,agent.zip
40,3,1,12,0.0424,76.03910992283721,agent.zip
40,6,1,12,0.060866666666666666,75.34030377295107,agent.zip
