Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,2,12,0.009,73.41879413037402,agent.zip
5,6,1,6,0.0028,76.46458012755124,agent.zip
5,3,1,12,0.0018666666666666666,71.50472339572346,agent.zip
5,9,2,9,0.027733333333333332,66.99087448556251,agent.zip
5,3,1,6,0.0018,76.47004309093055,agent.zip
10,9,3,12,0.14146666666666666,65.57522843112673,agent.zip
10,9,2,6,0.036866666666666666,79.05156438140524,agent.zip
10,3,1,12,0.0094,70.67728935652794,agent.zip
10,6,3,6,0.05313333333333333,72.23629230758633,agent.zip
10,6,2,12,0.06933333333333333,61.499272471615356,agent.zip
10,3,1,6,0.0094,85.87861555187743,agent.zip
10,3,1,9,0.009466666666666667,74.71503242649035,agent.zip
10,6,2,9,0.0374,68.49018835110154,agent.zip
10,3,3,6,0.0302,67.91665638201935,agent.zip
20,6,1,9,0.017133333333333334,83.68858282309452,agent.zip
20,6,3,12,0.21133333333333335,86.22077069056171,agent.zip
20,6,1,6,0.009066666666666667,69.78795424153037,agent.zip
20,9,2,12,0.12433333333333334,66.07055356012899,agent.zip
20,9,1,6,0.011533333333333333,69.79975450095792,agent.zip
40,3,2,9,0.08093333333333333,71.59378470578925,agent.zip
40,3,1,9,0.0258,67.15693852861908,agent.zip
40,6,1,6,0.0176,82.49157299918447,agent.zip
40,9,3,12,0.44466666666666665,72.13233706382218,agent.zip
40,6,2,6,0.05773333333333333,66.25442937451871,agent.zip
