Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,2,12,0.02033333333333333,63.758616538250365,agent.zip
5,3,1,12,0.0008,69.65813891636361,agent.zip
5,3,2,9,0.011666666666666667,79.79298567713334,agent.zip
5,9,3,12,0.06686666666666667,75.73336241694264,agent.zip
5,6,1,9,0.0027333333333333333,76.0969413330465,agent.zip
10,6,3,12,0.08546666666666666,75.31762638278147,agent.zip
10,3,2,12,0.03766666666666667,82.37934693254148,agent.zip
10,9,3,12,0.11873333333333333,81.06175979468728,agent.zip
10,6,2,6,0.027333333333333334,73.02663203867223,agent.zip
10,6,3,6,0.057466666666666666,61.37337237628962,agent.zip
10,3,1,9,0.0037333333333333333,64.93084444793233,agent.zip
10,6,2,9,0.03253333333333333,82.24167673044006,agent.zip
10,3,2,9,0.020533333333333334,82.25319017859258,agent.zip
10,9,2,9,0.045066666666666665,82.23015858479661,agent.zip
10,9,1,12,0.05246666666666667,61.93020063727927,agent.zip
20,9,2,12,0.13626666666666667,66.36145966193726,agent.zip
20,6,2,12,0.10066666666666667,88.49188584829497,agent.zip
40,6,2,9,0.12446666666666667,72.1421898489996,agent.zip
40,6,3,9,0.2882,73.7387262570582,agent.zip
40,6,1,6,0.032,79.1419065351136,agent.zip
40,9,1,9,0.07926666666666667,58.835377610893524,agent.zip
40,9,1,12,0.10013333333333334,78.84625933766398,agent.zip
40,3,3,6,0.1314,77.05194831688941,agent.zip
40,3,2,6,0.0474,79.62807679745171,agent.zip
