Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,9,0.22777777777777777,56.434470452857475,agent.zip
30,3,2,6,0.22777777777777777,56.434470452857475,agent.zip
30,6,2,6,0.325,56.3310200678931,agent.zip
30,6,2,12,0.325,56.3310200678931,agent.zip
30,9,2,9,0.43333333333333335,56.12441940903366,agent.zip
40,6,2,9,0.5361111111111111,58.663163737721675,agent.zip
40,6,3,6,0.5527777777777778,65.25031854066232,agent.zip
40,9,2,6,0.6972222222222222,58.4382863820785,agent.zip
40,6,2,6,0.5361111111111111,58.663163737721675,agent.zip
40,6,3,12,0.5527777777777778,65.25031854066232,agent.zip
