Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,9,0.5,62.37353349755589,agent.zip
30,9,3,6,0.5305555555555556,58.43889239332447,agent.zip
30,9,3,9,0.5305555555555556,58.43889239332447,agent.zip
30,6,3,6,0.4305555555555556,58.33789896389782,agent.zip
30,6,3,12,0.4305555555555556,58.33789896389782,agent.zip
30,3,2,6,0.30277777777777776,62.08279341121886,agent.zip
40,6,2,6,0.6138888888888889,59.097545038820535,agent.zip
40,6,3,12,0.5,57.53538386335401,agent.zip
40,3,2,12,0.46944444444444444,58.85447008565643,agent.zip
40,9,2,9,0.6861111111111111,59.007158651079145,agent.zip
