Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,9,0.5027777777777778,56.90697419423691,agent.zip
30,3,2,12,0.26666666666666666,56.831755647986405,agent.zip
40,9,2,9,0.65,58.21403566544464,agent.zip
40,9,3,9,0.6,61.647887293684875,agent.zip
30,6,2,9,0.4027777777777778,56.69634382847329,agent.zip
30,6,3,6,0.6138888888888889,59.19573636272713,agent.zip
30,9,3,9,0.725,59.193080290574336,agent.zip
40,6,3,6,0.48055555555555557,61.561011135125334,agent.zip
40,9,2,6,0.65,58.21403566544464,agent.zip
40,3,3,9,0.3527777777777778,61.56613715702272,agent.zip
