Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,2,9,0.33055555555555555,52.04317846468141,agent.zip
40,6,3,9,0.3138888888888889,56.087470430063064,agent.zip
30,6,2,6,0.43333333333333335,54.02235634953399,agent.zip
40,9,2,6,0.46944444444444444,52.33368775286575,agent.zip
30,6,3,6,0.46111111111111114,60.43460937644903,agent.zip
30,9,2,6,0.5777777777777777,53.983921003086664,agent.zip
30,9,3,12,0.5611111111111111,60.19573521242342,agent.zip
30,6,3,12,0.46111111111111114,60.43460937644903,agent.zip
40,3,2,12,0.18055555555555555,51.90577427519387,agent.zip
40,3,3,12,0.2111111111111111,56.09437258654933,agent.zip
