Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,3,12,0.40555555555555556,56.595537478393105,agent.zip
40,3,2,6,0.4527777777777778,62.19889519476957,agent.zip
30,3,2,9,0.4027777777777778,62.558166061430065,agent.zip
30,9,3,6,0.5111111111111111,63.8444920397684,agent.zip
30,9,3,9,0.5111111111111111,63.8444920397684,agent.zip
30,3,2,12,0.4027777777777778,62.558166061430065,agent.zip
30,3,2,6,0.4027777777777778,62.558166061430065,agent.zip
30,6,3,6,0.4638888888888889,64.13353188336505,agent.zip
40,3,2,12,0.4527777777777778,62.19889519476957,agent.zip
40,9,3,9,0.6944444444444444,56.11311211645292,agent.zip
