Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,2,6,0.6666666666666666,64.49507525585331,agent.zip
40,6,2,12,0.5805555555555556,64.46430206072272,agent.zip
40,3,2,9,0.4361111111111111,64.41985377663613,agent.zip
30,6,2,9,0.4527777777777778,66.27081815432655,agent.zip
30,3,2,12,0.35555555555555557,66.33653642798471,agent.zip
30,9,3,12,0.6083333333333333,67.69965822952315,agent.zip
40,9,2,12,0.6666666666666666,64.49507525585331,agent.zip
40,6,2,6,0.5805555555555556,64.46430206072272,agent.zip
40,3,3,12,0.4444444444444444,65.7609873066134,agent.zip
40,9,3,12,0.6888888888888889,65.73524678236727,agent.zip
