Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,1,12,0.0013333333333333333,63.02649567650829,agent.zip
10,6,3,12,0.10373333333333333,68.89503716707961,agent.zip
5,3,2,6,0.0028666666666666667,75.92192647743668,agent.zip
10,9,3,12,0.12833333333333333,68.89392642432568,agent.zip
5,9,2,9,0.0204,82.4674704748233,agent.zip
5,9,2,12,0.05173333333333333,78.13709233032522,agent.zip
5,6,3,12,0.06493333333333333,82.01042268543915,agent.zip
10,6,2,6,0.011466666666666667,79.60086510614362,agent.zip
10,6,2,12,0.049,83.20553156429648,agent.zip
10,9,3,6,0.06273333333333334,82.7918668776969,agent.zip
10,3,1,12,0.008933333333333333,80.48054049980834,agent.zip
10,3,2,12,0.03986666666666667,79.76348019924866,agent.zip
10,3,2,6,0.006866666666666667,79.60675144148597,agent.zip
10,9,1,9,0.011133333333333334,73.5359601841217,agent.zip
20,3,3,9,0.1274,65.49342894048895,agent.zip
20,6,2,9,0.079,81.71473761237736,agent.zip
20,3,2,9,0.051333333333333335,85.48425982601394,agent.zip
20,3,2,12,0.07386666666666666,80.07137332337219,agent.zip
20,9,3,12,0.27753333333333335,72.02436683688924,agent.zip
20,3,3,12,0.1452,81.05742909110384,agent.zip
40,6,2,12,0.20306666666666667,74.6284278949196,agent.zip
40,6,1,12,0.0664,75.4591197322174,agent.zip
40,6,3,12,0.3602666666666667,69.4785418889159,agent.zip
40,9,3,6,0.2064,77.91034892285123,agent.zip
