Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,2,9,0.0558,59.43413302067673,agent.zip
5,3,1,9,0.0018,82.54497141144562,agent.zip
5,3,1,12,0.0017333333333333333,73.68766061626617,agent.zip
5,3,1,6,0.0032,84.05266874595603,agent.zip
5,9,1,12,0.0034666666666666665,73.68495456589999,agent.zip
5,6,3,12,0.06886666666666667,77.73542858333839,agent.zip
5,9,1,9,0.0026666666666666666,82.54284765875832,agent.zip
5,9,3,9,0.053066666666666665,81.9533926964175,agent.zip
10,3,3,6,0.0402,85.22185033192774,agent.zip
5,9,3,6,0.028066666666666667,77.87962966973,agent.zip
10,3,2,12,0.052866666666666666,69.9596548785647,agent.zip
10,3,1,6,0.004,90.27161146070127,agent.zip
10,6,3,12,0.09866666666666667,70.26720041912249,agent.zip
20,6,1,9,0.0114,87.49052858047429,agent.zip
20,3,2,12,0.08253333333333333,83.99228502036564,agent.zip
20,9,1,6,0.051666666666666666,86.07604765004614,agent.zip
20,9,1,9,0.07773333333333333,89.49774720404406,agent.zip
20,3,2,6,0.038533333333333336,72.3930180916738,agent.zip
20,3,1,6,0.016066666666666667,76.09646183087561,agent.zip
40,9,2,9,0.20206666666666667,81.35069110833048,agent.zip
40,9,1,9,0.03626666666666667,89.07088846490775,agent.zip
40,3,3,6,0.1286,79.25979444966029,agent.zip
40,9,1,12,0.07206666666666667,80.96180895070769,agent.zip
40,6,3,12,0.3578,69.04831654454516,agent.zip
