Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,12,0.5138888888888888,60.08911714495637,agent.zip
30,3,2,6,0.3,61.573595507141704,agent.zip
30,6,3,6,0.5138888888888888,60.08911714495637,agent.zip
30,9,3,9,0.6388888888888888,59.97133355320957,agent.zip
30,3,3,12,0.40555555555555556,63.75654173295394,agent.zip
40,3,2,6,0.42777777777777776,60.68578126203999,agent.zip
40,3,3,12,0.4083333333333333,60.273216705886284,agent.zip
40,6,3,9,0.5666666666666667,60.17622908509219,agent.zip
40,9,2,9,0.7027777777777777,60.46162965262774,agent.zip
40,6,2,9,0.5527777777777778,60.59175869262168,agent.zip
