Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,6,0.4444444444444444,61.557006573298764,agent.zip
30,6,3,6,0.39444444444444443,62.889336319233905,agent.zip
30,9,2,12,0.4444444444444444,61.557006573298764,agent.zip
30,6,2,9,0.3388888888888889,61.82405258243358,agent.zip
30,3,3,9,0.24444444444444444,63.94770654938557,agent.zip
30,3,2,9,0.25,61.81457572605027,agent.zip
30,6,2,6,0.3388888888888889,61.82405258243358,agent.zip
40,3,2,6,0.4361111111111111,59.844929478765785,agent.zip
40,3,3,6,0.36944444444444446,60.56195656821217,agent.zip
40,6,3,12,0.5472222222222223,64.53693865912594,agent.zip
