Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,3,6,0.675,59.989352081442256,agent.zip
40,3,3,9,0.4777777777777778,60.00544567519972,agent.zip
30,3,2,9,0.3,66.37435141722932,agent.zip
30,6,2,9,0.4305555555555556,66.73749375076456,agent.zip
30,6,3,6,0.4888888888888889,65.8337691785631,agent.zip
30,9,3,9,0.6361111111111111,65.80840960795346,agent.zip
40,3,2,12,0.4083333333333333,64.89114619925628,agent.zip
40,6,3,12,0.675,59.989352081442256,agent.zip
40,6,3,9,0.675,59.989352081442256,agent.zip
40,9,2,12,0.7555555555555555,65.01402882090734,agent.zip
