Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,9,0.33055555555555555,64.87228791246342,agent.zip
40,3,2,12,0.5611111111111111,63.92485910736383,agent.zip
40,6,3,12,0.7333333333333333,60.20637598262971,agent.zip
30,6,3,12,0.33055555555555555,64.87228791246342,agent.zip
30,9,3,9,0.4166666666666667,65.04859958663901,agent.zip
30,9,3,12,0.4166666666666667,65.04859958663901,agent.zip
30,9,2,6,0.4166666666666667,63.90345757264737,agent.zip
30,3,2,9,0.23055555555555557,63.54701854655767,agent.zip
30,6,3,6,0.33055555555555555,64.87228791246342,agent.zip
40,3,2,9,0.5611111111111111,63.92485910736383,agent.zip
