Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,1,6,0.0034,69.58994554801394,agent.zip
5,3,2,9,0.0028,65.7492808654977,agent.zip
5,9,2,9,0.011,69.85907257096353,agent.zip
5,9,3,6,0.0368,79.74061364847904,agent.zip
10,9,1,12,0.0308,65.42437069600216,agent.zip
5,6,2,12,0.019133333333333332,75.15541818857719,agent.zip
5,3,1,12,0.005266666666666667,80.96655330497533,agent.zip
10,9,3,6,0.0684,69.31389573083537,agent.zip
5,9,1,12,0.0134,80.18508051941,agent.zip
10,6,2,9,0.0384,81.51887070524982,agent.zip
10,9,2,9,0.051133333333333336,80.91104760726475,agent.zip
10,9,3,9,0.09633333333333334,77.49687658691673,agent.zip
20,3,1,9,0.007933333333333334,74.98566343064644,agent.zip
20,6,2,6,0.0326,76.2152024574083,agent.zip
20,9,1,9,0.0338,71.9858631414291,agent.zip
20,3,3,12,0.1422,77.27044428335151,agent.zip
20,9,2,6,0.051,73.20852944619853,agent.zip
20,9,2,9,0.0896,83.62584495350004,agent.zip
20,3,2,6,0.0326,64.57644832089517,agent.zip
20,9,3,12,0.24953333333333333,82.84596200178031,agent.zip
40,3,1,6,0.021066666666666668,72.1248276985772,agent.zip
40,3,2,12,0.13806666666666667,70.90483745972037,agent.zip
40,9,1,6,0.08113333333333334,78.14306728703802,agent.zip
40,3,2,6,0.040466666666666665,74.82906773995616,agent.zip
