Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,12,0.5833333333333334,61.522204959774946,agent.zip
30,6,3,9,0.5833333333333334,61.522204959774946,agent.zip
40,6,3,9,0.5416666666666666,64.39865463577995,agent.zip
30,6,3,6,0.5833333333333334,61.522204959774946,agent.zip
30,3,2,9,0.44722222222222224,63.39303928330306,agent.zip
30,3,2,6,0.44722222222222224,63.39303928330306,agent.zip
30,9,3,12,0.6833333333333333,61.389442020415686,agent.zip
40,3,3,12,0.38055555555555554,64.53647652987185,agent.zip
40,9,2,6,0.6111111111111112,64.89398684309147,agent.zip
40,3,2,12,0.3638888888888889,65.59118801841822,agent.zip
