Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,1,6,0.0024,71.21291443399814,agent.zip
5,6,2,6,0.007933333333333334,75.75787981646539,agent.zip
5,9,1,6,0.0051333333333333335,71.17982108848805,agent.zip
5,6,1,12,0.019133333333333332,71.86348860449233,agent.zip
5,6,2,12,0.0368,88.52125135116047,agent.zip
10,9,3,12,0.16793333333333332,78.12391136116494,agent.zip
5,6,2,9,0.0148,91.0295310763569,agent.zip
5,9,1,9,0.019666666666666666,63.87933291428251,agent.zip
5,9,2,12,0.0496,88.51609569060494,agent.zip
5,9,3,6,0.0524,65.85369964937856,agent.zip
5,9,3,12,0.1024,73.78707282107092,agent.zip
10,6,1,6,0.027866666666666668,76.03860520506767,agent.zip
10,3,2,9,0.031733333333333336,80.275982878433,agent.zip
10,3,2,6,0.0298,86.66096284823028,agent.zip
10,9,3,9,0.09646666666666667,70.52772298211627,agent.zip
10,9,2,12,0.07113333333333334,73.4127925979319,agent.zip
20,6,1,6,0.0144,84.99945972611661,agent.zip
20,9,1,6,0.0454,81.67389356683432,agent.zip
20,6,3,6,0.0938,73.74301064601113,agent.zip
40,9,3,12,0.4577333333333333,83.15043474396316,agent.zip
40,6,2,9,0.17813333333333334,55.04626279739412,agent.zip
40,9,2,12,0.29346666666666665,76.52784697136546,agent.zip
40,3,2,9,0.09706666666666666,77.9210613216849,agent.zip
40,6,1,12,0.052,80.72119838089903,agent.zip
