Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,2,6,0.43333333333333335,58.719094437115466,agent.zip
40,3,2,6,0.22777777777777777,59.37363671669308,agent.zip
30,6,2,9,0.48055555555555557,62.61556984732561,agent.zip
30,3,3,12,0.35,61.54099678671662,agent.zip
40,9,2,12,0.43333333333333335,58.719094437115466,agent.zip
30,9,3,9,0.575,61.209430275189824,agent.zip
30,6,2,12,0.48055555555555557,62.61556984732561,agent.zip
30,9,3,6,0.575,61.209430275189824,agent.zip
40,6,2,12,0.325,59.04505124468523,agent.zip
40,6,3,12,0.46111111111111114,53.51267255313204,agent.zip
