Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,6,0.3277777777777778,60.336992107434575,agent.zip
30,6,2,12,0.4305555555555556,60.17235167129868,agent.zip
30,9,3,12,0.5722222222222222,59.57352447505684,agent.zip
30,9,2,12,0.5277777777777778,59.84598275998184,agent.zip
30,3,2,9,0.3277777777777778,60.336992107434575,agent.zip
30,3,3,6,0.375,59.623698753264925,agent.zip
40,6,3,6,0.5305555555555556,65.35063738634894,agent.zip
30,6,2,9,0.4305555555555556,60.17235167129868,agent.zip
30,6,3,12,0.48333333333333334,59.594793253960766,agent.zip
40,9,2,6,0.6777777777777778,62.156323974988794,agent.zip
