Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,2,12,0.043666666666666666,77.20080229517502,agent.zip
5,9,1,6,0.003933333333333333,80.28047196526653,agent.zip
10,3,2,9,0.0408,78.86482122063187,agent.zip
5,3,3,6,0.012066666666666667,72.58606404021921,agent.zip
10,3,3,9,0.06826666666666667,83.52788596828798,agent.zip
5,9,2,6,0.0238,71.5465120958968,agent.zip
10,6,1,9,0.0033333333333333335,71.06312046083816,agent.zip
10,3,1,6,0.0038,78.65560431208925,agent.zip
10,6,2,9,0.056466666666666665,78.85781072174741,agent.zip
20,6,2,6,0.03506666666666667,78.38965436366239,agent.zip
20,9,3,6,0.12966666666666668,63.97935534359595,agent.zip
20,3,2,6,0.0254,78.16452084220859,agent.zip
20,3,1,9,0.0182,79.41015596360346,agent.zip
20,6,3,6,0.09466666666666666,59.458559696386054,agent.zip
20,9,2,6,0.04933333333333333,78.3900142244042,agent.zip
40,9,2,12,0.309,70.7027847054062,agent.zip
40,3,3,6,0.1344,84.21253298278958,agent.zip
40,9,2,6,0.08253333333333333,85.2909367403556,agent.zip
40,3,3,12,0.28813333333333335,79.49997454262375,agent.zip
40,6,1,12,0.06406666666666666,87.64514440983699,agent.zip
40,6,2,12,0.1992,82.69213997367405,agent.zip
40,6,2,9,0.12553333333333333,84.51331023290844,agent.zip
40,9,1,12,0.0902,82.46057504350854,agent.zip
40,9,2,9,0.18273333333333333,79.40180331429329,agent.zip
