Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,6,0.18888888888888888,60.65069095391947,agent.zip
30,9,2,9,0.4305555555555556,60.304221408530076,agent.zip
40,3,3,9,0.40555555555555556,56.672285782180325,agent.zip
40,9,3,12,0.6583333333333333,56.85167162344445,agent.zip
30,6,3,9,0.2777777777777778,64.01345114920521,agent.zip
30,6,2,6,0.325,60.371720168600255,agent.zip
40,3,2,12,0.3472222222222222,62.09177483425731,agent.zip
40,3,3,12,0.40555555555555556,56.672285782180325,agent.zip
40,9,2,6,0.7194444444444444,61.91148110987054,agent.zip
40,9,3,6,0.6583333333333333,56.85167162344445,agent.zip
