Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,6,0.009066666666666667,67.0076832211553,agent.zip
5,3,2,9,0.015933333333333334,85.77575367254211,agent.zip
5,3,1,12,0.007666666666666666,91.71748124247806,agent.zip
10,9,3,6,0.10373333333333333,86.37607009145687,agent.zip
5,9,2,6,0.012133333333333333,67.00807896692797,agent.zip
10,9,2,9,0.09386666666666667,65.88618042787098,agent.zip
10,6,1,9,0.017266666666666666,75.31640174221752,agent.zip
10,6,1,12,0.0156,67.89223829248185,agent.zip
20,3,1,9,0.018733333333333334,78.17999311281098,agent.zip
20,6,2,6,0.0372,91.7391379702669,agent.zip
20,3,2,6,0.016466666666666668,78.68325921111813,agent.zip
20,6,2,9,0.03833333333333333,72.34269082491714,agent.zip
20,3,3,9,0.10153333333333334,75.88199380809873,agent.zip
20,9,2,6,0.0516,91.71540453551296,agent.zip
20,9,2,9,0.06606666666666666,69.41646558049226,agent.zip
20,3,3,12,0.16193333333333335,81.99932621638257,agent.zip
40,9,1,6,0.055466666666666664,80.13919107395351,agent.zip
40,9,2,12,0.197,80.0312231223139,agent.zip
40,9,2,6,0.11013333333333333,87.17553875466277,agent.zip
40,3,3,6,0.08833333333333333,66.05532612741065,agent.zip
40,9,1,12,0.09626666666666667,71.26684363024154,agent.zip
40,9,1,9,0.0658,78.27789585868742,agent.zip
40,6,3,6,0.17866666666666667,82.82280629354176,agent.zip
40,9,2,9,0.20473333333333332,75.39682007011046,agent.zip
