Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,9,0.3416666666666667,64.71103540725439,agent.zip
40,3,3,12,0.42777777777777776,56.530547493138066,agent.zip
30,6,3,12,0.4305555555555556,64.88260672090246,agent.zip
30,9,2,12,0.6805555555555556,61.430899270409405,agent.zip
30,3,2,9,0.4388888888888889,60.77387045653334,agent.zip
40,6,3,12,0.5666666666666667,56.44100166513967,agent.zip
40,9,2,6,0.6,57.83365021449671,agent.zip
40,3,2,12,0.375,58.16265617158397,agent.zip
40,3,2,6,0.375,58.16265617158397,agent.zip
40,6,2,12,0.5027777777777778,58.017946428953366,agent.zip
