Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,6,0.2972222222222222,55.832933061813,agent.zip
30,3,3,12,0.2972222222222222,55.832933061813,agent.zip
30,6,2,6,0.39444444444444443,60.356829500327386,agent.zip
30,6,3,9,0.4222222222222222,56.07941853016465,agent.zip
30,6,3,6,0.4222222222222222,56.07941853016465,agent.zip
30,9,2,12,0.5361111111111111,60.26989475362993,agent.zip
30,3,2,12,0.25277777777777777,60.2195774571698,agent.zip
30,9,2,9,0.5361111111111111,60.26989475362993,agent.zip
40,3,2,9,0.3861111111111111,65.03870730653877,agent.zip
40,6,3,9,0.6611111111111111,67.974479251987,agent.zip
