Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,3,12,0.06833333333333333,82.52970932806024,agent.zip
10,3,2,6,0.005333333333333333,86.94537634592928,agent.zip
20,6,1,6,0.07533333333333334,66.75365158542108,agent.zip
20,6,2,6,0.10533333333333333,102.7024782181591,agent.zip
20,9,3,6,0.14366666666666666,77.24862025491507,agent.zip
20,3,3,12,0.139,75.47257473230069,agent.zip
40,3,1,9,0.027,77.51437159322224,agent.zip
40,3,3,6,0.07266666666666667,59.99943349914722,agent.zip
10,3,1,6,0.045,62.105471160910035,agent.zip
5,6,2,12,0.02666666666666667,64.90053723519385,agent.zip
10,6,1,9,0.06366666666666666,76.5686365108898,agent.zip
5,6,1,12,0.0,70.45286867294533,agent.zip
20,9,2,9,0.07766666666666666,78.11201301645586,agent.zip
40,9,1,6,0.107,87.09018145285829,agent.zip
10,6,3,6,0.018,86.28481482146815,agent.zip
40,3,2,6,0.012333333333333333,62.00616162706444,agent.zip
10,6,3,12,0.11066666666666666,86.07395948360255,agent.zip
20,6,2,12,0.10333333333333333,78.2467923285544,agent.zip
10,3,1,12,0.0,49.0381900314706,agent.zip
10,3,3,6,0.024666666666666667,98.94236329646765,agent.zip
5,9,1,6,0.002,76.32621005554573,agent.zip
5,3,2,9,0.027333333333333334,89.73545616781125,agent.zip
5,9,1,12,0.006,73.24408876313724,agent.zip
20,6,3,9,0.10366666666666667,89.35086642509943,agent.zip
