Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,3,6,0.6194444444444445,62.9039919872684,agent.zip
40,9,3,12,0.5472222222222223,59.670607083065164,agent.zip
30,6,2,12,0.3138888888888889,60.70666390853418,agent.zip
30,9,2,9,0.44722222222222224,60.533644526045684,agent.zip
30,3,2,12,0.24166666666666667,60.91844492928053,agent.zip
30,6,2,6,0.3138888888888889,60.70666390853418,agent.zip
30,9,2,12,0.44722222222222224,60.533644526045684,agent.zip
40,9,2,9,0.5166666666666667,50.64412430848288,agent.zip
40,9,3,9,0.5472222222222223,59.670607083065164,agent.zip
40,6,3,12,0.6194444444444445,62.9039919872684,agent.zip
