Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,9,0.7194444444444444,58.90582438518456,agent.zip
30,3,2,6,0.45,60.11216054916508,agent.zip
40,3,3,9,0.38055555555555554,58.48686906674927,agent.zip
30,6,3,9,0.575,58.91414635446319,agent.zip
30,3,2,9,0.45,60.11216054916508,agent.zip
30,3,2,12,0.45,60.11216054916508,agent.zip
40,6,2,9,0.6055555555555555,63.09659767668463,agent.zip
40,3,2,6,0.4527777777777778,62.98384046970517,agent.zip
40,3,2,12,0.4527777777777778,62.98384046970517,agent.zip
40,9,3,12,0.7,58.72174783702601,agent.zip
