Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,3,6,0.46111111111111114,60.1257449654676,agent.zip
30,6,3,12,0.3972222222222222,52.513625687577616,agent.zip
30,6,3,6,0.3972222222222222,52.513625687577616,agent.zip
30,6,2,9,0.425,59.566186430616746,agent.zip
30,9,2,12,0.5194444444444445,59.44848712681178,agent.zip
30,9,3,6,0.5166666666666667,52.43431109028896,agent.zip
40,6,3,6,0.6305555555555555,59.851012728614336,agent.zip
40,6,3,12,0.6305555555555555,59.851012728614336,agent.zip
40,3,3,9,0.46111111111111114,60.1257449654676,agent.zip
40,3,2,12,0.37777777777777777,62.67065841668856,agent.zip
