Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,12,0.4861111111111111,62.09853007441435,agent.zip
40,9,3,6,0.8166666666666667,64.3039731122377,agent.zip
30,3,3,12,0.3527777777777778,62.12049827475496,agent.zip
30,3,3,9,0.3527777777777778,62.12049827475496,agent.zip
40,6,3,9,0.6916666666666667,64.6492620948317,agent.zip
30,9,3,6,0.6,61.950020996419774,agent.zip
40,3,3,6,0.5138888888888888,64.84378029002356,agent.zip
40,3,2,9,0.48055555555555557,61.3554171630252,agent.zip
40,6,3,12,0.6916666666666667,64.6492620948317,agent.zip
40,6,2,12,0.625,60.985177689575046,agent.zip
