Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,9,0.5638888888888889,55.87639584942983,agent.zip
40,3,2,9,0.5222222222222223,58.044633604474576,agent.zip
40,6,3,6,0.5916666666666667,62.98056268093538,agent.zip
30,6,3,9,0.44166666666666665,55.75619984928701,agent.zip
30,3,2,9,0.4027777777777778,52.83072239809678,agent.zip
30,9,3,6,0.5638888888888889,55.87639584942983,agent.zip
30,6,3,12,0.44166666666666665,55.75619984928701,agent.zip
30,9,2,6,0.6416666666666667,53.04834336614033,agent.zip
40,3,2,6,0.5222222222222223,58.044633604474576,agent.zip
40,9,3,6,0.725,63.147845295064,agent.zip
