Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,6,0.5166666666666667,63.43667197231273,agent.zip
30,3,2,12,0.3277777777777778,60.92566949097241,agent.zip
40,3,2,6,0.4,60.07327266311615,agent.zip
30,9,3,9,0.5166666666666667,63.43667197231273,agent.zip
30,6,3,9,0.41388888888888886,63.53710499163466,agent.zip
30,6,2,9,0.43333333333333335,60.980868265544,agent.zip
30,9,2,12,0.5361111111111111,60.9341605424813,agent.zip
40,9,2,9,0.6527777777777778,59.68329612873262,agent.zip
40,6,2,9,0.5416666666666666,59.75630870176607,agent.zip
40,3,3,9,0.3972222222222222,62.21912429980794,agent.zip
